level,parent_path,parent_node,parent_var,child_node,child_var,jump,jump_wt
7,1-0-2-3-1-0-3,6_1-0-2-3-1-0-3,0.7954502105712891,7_1-0-2-3-1-0-3-0,0.6951904892921448,0.10025972127914429,0.1260414793367622
7,1-0-2-3-1-0-3,6_1-0-2-3-1-0-3,0.7954502105712891,7_1-0-2-3-1-0-3-2,0.8022613525390625,-0.0068111419677734375,-0.00856262513637617
7,1-0-2-3-1-0-3,6_1-0-2-3-1-0-3,0.7954502105712891,7_1-0-2-3-1-0-3-1,0.6362043619155884,0.15924584865570068,0.20019587214808954
7,1-0-2-3-1-0-3,6_1-0-2-3-1-0-3,0.7954502105712891,7_1-0-2-3-1-0-3-4,0.5774409770965576,0.21800923347473145,0.2740702442182498
7,1-0-2-3-1-0-3,6_1-0-2-3-1-0-3,0.7954502105712891,7_1-0-2-3-1-0-3-3,0.6547200083732605,0.14073020219802856,0.17691893260919087
7,1-0-2-0-4-0-3,6_1-0-2-0-4-0-3,0.7498852014541626,7_1-0-2-0-4-0-3-1,0.01370246522128582,0.7361827362328768,0.9817272494580314
7,1-0-2-0-4-0-3,6_1-0-2-0-4-0-3,0.7498852014541626,7_1-0-2-0-4-0-3-4,0.6808125376701355,0.0690726637840271,0.09211098398805945
7,1-0-2-0-4-0-3,6_1-0-2-0-4-0-3,0.7498852014541626,7_1-0-2-0-4-0-3-3,0.7525700926780701,-0.0026848912239074707,-0.0035804029986202988
7,1-0-2-0-4-0-3,6_1-0-2-0-4-0-3,0.7498852014541626,7_1-0-2-0-4-0-3-0,0.6035668849945068,0.14631831645965576,0.19512095474869776
7,1-0-2-0-4-0-3,6_1-0-2-0-4-0-3,0.7498852014541626,7_1-0-2-0-4-0-3-2,0.6775801777839661,0.07230502367019653,0.09642145695098937
8,1-0-2-3-2-0-2-1,7_1-0-2-3-2-0-2-1,0.502863883972168,8_1-0-2-3-2-0-2-1-3,0.2814328074455261,0.22143107652664185,0.44033998778663014
8,1-0-2-3-2-0-2-1,7_1-0-2-3-2-0-2-1,0.502863883972168,8_1-0-2-3-2-0-2-1-1,0.6647091507911682,-0.16184526681900024,-0.32184706831711524
8,1-0-2-3-2-0-2-1,7_1-0-2-3-2-0-2-1,0.502863883972168,8_1-0-2-3-2-0-2-1-2,0.331129789352417,0.17173409461975098,0.34151208725352794
8,1-0-2-3-2-0-2-1,7_1-0-2-3-2-0-2-1,0.502863883972168,8_1-0-2-3-2-0-2-1-0,0.33796948194503784,0.16489440202713013,0.3279106081840957
8,1-0-2-3-1-1-0-2,7_1-0-2-3-1-1-0-2,0.5396067500114441,8_1-0-2-3-1-1-0-2-2,0.40816980600357056,0.13143694400787354,0.24357913240537854
8,1-0-2-3-1-1-0-2,7_1-0-2-3-1-1-0-2,0.5396067500114441,8_1-0-2-3-1-1-0-2-0,0.4839923083782196,0.05561444163322449,0.10306476268513136
8,1-0-2-3-1-1-0-2,7_1-0-2-3-1-1-0-2,0.5396067500114441,8_1-0-2-3-1-1-0-2-3,0.32520321011543274,0.21440353989601135,0.39733294643082995
8,1-0-2-3-1-1-0-2,7_1-0-2-3-1-1-0-2,0.5396067500114441,8_1-0-2-3-1-1-0-2-1,0.4514976739883423,0.0881090760231018,0.16328386555808128
8,1-0-2-3-1-1-0-2,7_1-0-2-3-1-1-0-2,0.5396067500114441,8_1-0-2-3-1-1-0-2-4,0.6238338947296143,-0.08422714471817017,-0.15608986491807944
8,1-0-2-1-1-1-2-0,7_1-0-2-1-1-1-2-0,0.3215858042240143,8_1-0-2-1-1-1-2-0-1,0.1548403650522232,0.16674543917179108,0.5185099496980203
8,1-0-2-1-1-1-2-0,7_1-0-2-1-1-1-2-0,0.3215858042240143,8_1-0-2-1-1-1-2-0-3,0.1127198338508606,0.2088659703731537,0.6494875321911262
8,1-0-2-1-1-1-2-0,7_1-0-2-1-1-1-2-0,0.3215858042240143,8_1-0-2-1-1-1-2-0-0,0.4850408732891083,-0.163455069065094,-0.5082782477277275
8,1-0-2-1-1-1-2-0,7_1-0-2-1-1-1-2-0,0.3215858042240143,8_1-0-2-1-1-1-2-0-2,0.19661258161067963,0.12497322261333466,0.38861548293431275
8,1-0-2-3-1-0-1-3,7_1-0-2-3-1-0-1-3,0.7081952095031738,8_1-0-2-3-1-0-1-3-4,0.586814820766449,0.12138038873672485,0.17139397034594156
8,1-0-2-3-1-0-1-3,7_1-0-2-3-1-0-1-3,0.7081952095031738,8_1-0-2-3-1-0-1-3-1,0.5116555690765381,0.19653964042663574,0.2775218439623672
8,1-0-2-3-1-0-1-3,7_1-0-2-3-1-0-1-3,0.7081952095031738,8_1-0-2-3-1-0-1-3-3,0.8063827753067017,-0.09818756580352783,-0.13864477546015905
8,1-0-2-3-1-0-1-3,7_1-0-2-3-1-0-1-3,0.7081952095031738,8_1-0-2-3-1-0-1-3-0,0.5112263560295105,0.19696885347366333,0.27812790997533654
8,1-0-2-3-1-0-1-3,7_1-0-2-3-1-0-1-3,0.7081952095031738,8_1-0-2-3-1-0-1-3-2,0.5888133645057678,0.119381844997406,0.1685719465416279
8,1-0-2-3-2-1-2-3,7_1-0-2-3-2-1-2-3,0.8239411115646362,8_1-0-2-3-2-1-2-3-3,0.6951321363449097,0.12880897521972656,0.15633274443014827
8,1-0-2-3-2-1-2-3,7_1-0-2-3-2-1-2-3,0.8239411115646362,8_1-0-2-3-2-1-2-3-1,0.7580324411392212,0.06590867042541504,0.07999196726603035
8,1-0-2-3-2-1-2-3,7_1-0-2-3-2-1-2-3,0.8239411115646362,8_1-0-2-3-2-1-2-3-4,0.8040851354598999,0.019855976104736328,0.02409878063619195
8,1-0-2-3-2-1-2-3,7_1-0-2-3-2-1-2-3,0.8239411115646362,8_1-0-2-3-2-1-2-3-2,0.7816930413246155,0.04224807024002075,0.051275594392653986
8,1-0-2-3-2-1-2-3,7_1-0-2-3-2-1-2-3,0.8239411115646362,8_1-0-2-3-2-1-2-3-0,0.8248274922370911,-0.000886380672454834,-0.0010757815819769294
8,1-0-2-3-1-1-2-1,7_1-0-2-3-1-1-2-1,0.5997483134269714,8_1-0-2-3-1-1-2-1-3,0.465923935174942,0.13382437825202942,0.22313423023627157
8,1-0-2-3-1-1-2-1,7_1-0-2-3-1-1-2-1,0.5997483134269714,8_1-0-2-3-1-1-2-1-4,0.5010485649108887,0.09869974851608276,0.16456861371082618
8,1-0-2-3-1-1-2-1,7_1-0-2-3-1-1-2-1,0.5997483134269714,8_1-0-2-3-1-1-2-1-1,0.6996521949768066,-0.0999038815498352,-0.16657634429846552
8,1-0-2-3-1-1-2-1,7_1-0-2-3-1-1-2-1,0.5997483134269714,8_1-0-2-3-1-1-2-1-2,0.5607956051826477,0.03895270824432373,0.06494842481798295
8,1-0-2-3-1-1-2-1,7_1-0-2-3-1-1-2-1,0.5997483134269714,8_1-0-2-3-1-1-2-1-0,0.6010137796401978,-0.0012654662132263184,-0.002109995451250916
8,1-0-1-3-1-2-1-4,7_1-0-1-3-1-2-1-4,0.6740419864654541,8_1-0-1-3-1-2-1-4-3,0.5991163849830627,0.07492560148239136,0.11115865626603876
8,1-0-1-3-1-2-1-4,7_1-0-1-3-1-2-1-4,0.6740419864654541,8_1-0-1-3-1-2-1-4-1,0.6591593027114868,0.014882683753967285,0.022079757719558692
8,1-0-1-3-1-2-1-4,7_1-0-1-3-1-2-1-4,0.6740419864654541,8_1-0-1-3-1-2-1-4-2,0.12672528624534607,0.547316700220108,0.8119919993265271
8,1-0-1-3-1-2-1-4,7_1-0-1-3-1-2-1-4,0.6740419864654541,8_1-0-1-3-1-2-1-4-0,0.5622634291648865,0.11177855730056763,0.16583322633462758
8,1-0-2-3-2-0-3-0,7_1-0-2-3-2-0-3-0,0.8871000409126282,8_1-0-2-3-2-0-3-0-2,0.6742028594017029,0.2128971815109253,0.2399923026628446
8,1-0-2-3-2-0-3-0,7_1-0-2-3-2-0-3-0,0.8871000409126282,8_1-0-2-3-2-0-3-0-0,0.6000126004219055,0.28708744049072266,0.32362465026534515
8,1-0-2-3-2-0-3-0,7_1-0-2-3-2-0-3-0,0.8871000409126282,8_1-0-2-3-2-0-3-0-3,0.7426674962043762,0.14443254470825195,0.16281426901938034
8,1-0-2-3-2-0-3-0,7_1-0-2-3-2-0-3-0,0.8871000409126282,8_1-0-2-3-2-0-3-0-1,0.804332971572876,0.0827670693397522,0.0933007164046609
8,1-0-2-3-2-0-2-0,7_1-0-2-3-2-0-2-0,0.8232743144035339,8_1-0-2-3-2-0-2-0-2,0.7681676149368286,0.05510669946670532,0.06693601209534927
8,1-0-2-3-2-0-2-0,7_1-0-2-3-2-0-2-0,0.8232743144035339,8_1-0-2-3-2-0-2-0-0,0.720665693283081,0.10260862112045288,0.12463478979639163
8,1-0-2-3-2-0-2-0,7_1-0-2-3-2-0-2-0,0.8232743144035339,8_1-0-2-3-2-0-2-0-3,0.7816346287727356,0.04163968563079834,0.05057814254895889
8,1-0-2-3-2-0-2-0,7_1-0-2-3-2-0-2-0,0.8232743144035339,8_1-0-2-3-2-0-2-0-1,0.8132295608520508,0.010044753551483154,0.012200980129886142
8,1-0-2-3-2-0-2-0,7_1-0-2-3-2-0-2-0,0.8232743144035339,8_1-0-2-3-2-0-2-0-4,0.7564181685447693,0.06685614585876465,0.08120761778800574
8,1-0-2-3-1-1-0-1,7_1-0-2-3-1-1-0-1,0.8047146797180176,8_1-0-2-3-1-1-0-1-4,0.757620096206665,0.04709458351135254,0.05852333093743871
8,1-0-2-3-1-1-0-1,7_1-0-2-3-1-1-0-1,0.8047146797180176,8_1-0-2-3-1-1-0-1-1,0.6165110468864441,0.1882036328315735,0.23387622666150748
8,1-0-2-3-1-1-0-1,7_1-0-2-3-1-1-0-1,0.8047146797180176,8_1-0-2-3-1-1-0-1-3,0.7347784638404846,0.06993621587753296,0.08690809008484786
8,1-0-2-3-1-1-0-1,7_1-0-2-3-1-1-0-1,0.8047146797180176,8_1-0-2-3-1-1-0-1-0,0.7756649851799011,0.029049694538116455,0.03609937195167838
8,1-0-2-3-1-1-0-1,7_1-0-2-3-1-1-0-1,0.8047146797180176,8_1-0-2-3-1-1-0-1-2,0.7965835332870483,0.008131146430969238,0.010104384368654113
8,1-0-2-1-0-3-1-0,7_1-0-2-1-0-3-1-0,0.426062673330307,8_1-0-2-1-0-3-1-0-0,0.3781798183917999,0.04788285493850708,0.1123845338626641
8,1-0-2-1-0-3-1-0,7_1-0-2-1-0-3-1-0,0.426062673330307,8_1-0-2-1-0-3-1-0-2,0.20333349704742432,0.2227291762828827,0.5227615330437804
8,1-0-2-1-0-3-1-0,7_1-0-2-1-0-3-1-0,0.426062673330307,8_1-0-2-1-0-3-1-0-1,0.3892264664173126,0.036836206912994385,0.08645724964607954
8,1-0-2-1-0-3-1-0,7_1-0-2-1-0-3-1-0,0.426062673330307,8_1-0-2-1-0-3-1-0-4,0.4437488317489624,-0.017686158418655396,-0.04151069672546537
8,1-0-2-1-0-3-1-0,7_1-0-2-1-0-3-1-0,0.426062673330307,8_1-0-2-1-0-3-1-0-3,0.20746032893657684,0.21860234439373016,0.5130755592481994
8,1-0-2-3-1-0-1-2,7_1-0-2-3-1-0-1-2,0.6691075563430786,8_1-0-2-3-1-0-1-2-0,0.792983889579773,-0.12387633323669434,-0.18513665263881418
8,1-0-2-3-1-0-1-2,7_1-0-2-3-1-0-1-2,0.6691075563430786,8_1-0-2-3-1-0-1-2-2,0.5224812030792236,0.14662635326385498,0.21913719531912398
8,1-0-2-3-1-0-1-2,7_1-0-2-3-1-0-1-2,0.6691075563430786,8_1-0-2-3-1-0-1-2-1,0.43499860167503357,0.23410895466804504,0.3498823955113248
8,1-0-2-3-1-0-1-2,7_1-0-2-3-1-0-1-2,0.6691075563430786,8_1-0-2-3-1-0-1-2-3,0.5918731093406677,0.07723444700241089,0.11542904615294712
8,1-0-2-3-1-0-2-3,7_1-0-2-3-1-0-2-3,0.7369987964630127,8_1-0-2-3-1-0-2-3-3,0.594868004322052,0.1421307921409607,0.19285077916418786
8,1-0-2-3-1-0-2-3,7_1-0-2-3-1-0-2-3,0.7369987964630127,8_1-0-2-3-1-0-2-3-1,0.7251339554786682,0.011864840984344482,0.016098860732589995
8,1-0-2-3-1-0-2-3,7_1-0-2-3-1-0-2-3,0.7369987964630127,8_1-0-2-3-1-0-2-3-2,0.5788460373878479,0.1581527590751648,0.21459025419602826
8,1-0-2-3-1-0-2-3,7_1-0-2-3-1-0-2-3,0.7369987964630127,8_1-0-2-3-1-0-2-3-0,0.676900327205658,0.060098469257354736,0.08154486757071776
8,1-0-2-3-1-1-2-0,7_1-0-2-3-1-1-2-0,0.719523012638092,8_1-0-2-3-1-1-2-0-2,0.7921045422554016,-0.07258152961730957,-0.10087450761469509
8,1-0-2-3-1-1-2-0,7_1-0-2-3-1-1-2-0,0.719523012638092,8_1-0-2-3-1-1-2-0-0,0.33152535557746887,0.38799765706062317,0.5392428737449979
8,1-0-2-3-1-1-2-0,7_1-0-2-3-1-1-2-0,0.719523012638092,8_1-0-2-3-1-1-2-0-3,0.5931640267372131,0.1263589859008789,0.17561493333978373
8,1-0-2-3-1-1-2-0,7_1-0-2-3-1-1-2-0,0.719523012638092,8_1-0-2-3-1-1-2-0-1,0.6584062576293945,0.06111675500869751,0.08494065364861125
8,1-0-2-3-1-1-1-0,7_1-0-2-3-1-1-1-0,0.48086482286453247,8_1-0-2-3-1-1-1-0-0,0.5382978320121765,-0.05743300914764404,-0.11943691119993584
8,1-0-2-3-1-1-1-0,7_1-0-2-3-1-1-1-0,0.48086482286453247,8_1-0-2-3-1-1-1-0-2,0.44365835189819336,0.03720647096633911,0.07737407520204652
8,1-0-2-3-1-1-1-0,7_1-0-2-3-1-1-1-0,0.48086482286453247,8_1-0-2-3-1-1-1-0-1,0.3136317729949951,0.16723304986953735,0.34777559496517724
8,1-0-2-3-1-1-1-0,7_1-0-2-3-1-1-1-0,0.48086482286453247,8_1-0-2-3-1-1-1-0-3,0.33254241943359375,0.14832240343093872,0.3084492696874264
8,1-0-2-3-3-1-1-1,7_1-0-2-3-3-1-1-1,0.2899787724018097,8_1-0-2-3-3-1-1-1-2,0.24128976464271545,0.04868900775909424,0.1679054206479232
8,1-0-2-3-3-1-1-1,7_1-0-2-3-3-1-1-1,0.2899787724018097,8_1-0-2-3-3-1-1-1-0,0.2991761863231659,-0.009197413921356201,-0.031717542098605014
8,1-0-2-3-3-1-1-1,7_1-0-2-3-3-1-1-1,0.2899787724018097,8_1-0-2-3-3-1-1-1-3,0.1187727227807045,0.1712060496211052,0.590408905462477
8,1-0-2-3-3-1-1-1,7_1-0-2-3-3-1-1-1,0.2899787724018097,8_1-0-2-3-3-1-1-1-1,0.260245680809021,0.029733091592788696,0.1025354074938595
8,1-0-2-3-3-1-1-1,7_1-0-2-3-3-1-1-1,0.2899787724018097,8_1-0-2-3-3-1-1-1-4,0.3039783835411072,-0.013999611139297485,-0.04827805505672979
8,1-0-2-3-2-1-0-0,7_1-0-2-3-2-1-0-0,0.15689288079738617,8_1-0-2-3-2-1-0-0-2,0.09763094782829285,0.05926193296909332,0.3777222565351775
8,1-0-2-3-2-1-0-0,7_1-0-2-3-2-1-0-0,0.15689288079738617,8_1-0-2-3-2-1-0-0-0,0.19642634689807892,-0.03953346610069275,-0.25197743772546866
8,1-0-2-3-2-1-0-0,7_1-0-2-3-2-1-0-0,0.15689288079738617,8_1-0-2-3-2-1-0-0-3,0.15855835378170013,-0.0016654729843139648,-0.010615350905977575
8,1-0-2-3-2-1-0-0,7_1-0-2-3-2-1-0-0,0.15689288079738617,8_1-0-2-3-2-1-0-0-4,0.08797794580459595,0.06891493499279022,0.43924832435059946
8,1-0-2-3-2-1-0-0,7_1-0-2-3-2-1-0-0,0.15689288079738617,8_1-0-2-3-2-1-0-0-1,0.013455214910209179,0.143437665887177,0.9142394808367026
8,1-0-2-3-3-0-2-1,7_1-0-2-3-3-0-2-1,0.3561886250972748,8_1-0-2-3-3-0-2-1-3,0.42854246497154236,-0.07235383987426758,-0.2031334938180797
8,1-0-2-3-3-0-2-1,7_1-0-2-3-3-0-2-1,0.3561886250972748,8_1-0-2-3-3-0-2-1-1,0.4678747355937958,-0.111686110496521,-0.3135588916294551
8,1-0-2-3-3-0-2-1,7_1-0-2-3-3-0-2-1,0.3561886250972748,8_1-0-2-3-3-0-2-1-4,0.3120560646057129,0.04413256049156189,0.12390221748240648
8,1-0-2-3-3-0-2-1,7_1-0-2-3-3-0-2-1,0.3561886250972748,8_1-0-2-3-3-0-2-1-2,0.13971348106861115,0.21647514402866364,0.6077542312575099
8,1-0-2-3-3-0-2-1,7_1-0-2-3-3-0-2-1,0.3561886250972748,8_1-0-2-3-3-0-2-1-0,0.3449753224849701,0.011213302612304688,0.031481360779677746
8,1-0-2-3-2-0-0-3,7_1-0-2-3-2-0-0-3,0.6609850525856018,8_1-0-2-3-2-0-0-3-3,0.4175504744052887,0.2434345781803131,0.36829059481460324
8,1-0-2-3-2-0-0-3,7_1-0-2-3-2-0-0-3,0.6609850525856018,8_1-0-2-3-2-0-0-3-1,0.6363875269889832,0.024597525596618652,0.037213436976221356
8,1-0-2-3-2-0-0-3,7_1-0-2-3-2-0-0-3,0.6609850525856018,8_1-0-2-3-2-0-0-3-2,0.5010324120521545,0.15995264053344727,0.24199131267455154
8,1-0-2-3-2-0-0-3,7_1-0-2-3-2-0-0-3,0.6609850525856018,8_1-0-2-3-2-0-0-3-0,0.5543696284294128,0.10661542415618896,0.16129778387444182
8,1-0-2-3-2-0-3-2,7_1-0-2-3-2-0-3-2,0.9319913983345032,8_1-0-2-3-2-0-3-2-0,0.5973090529441833,0.3346823453903198,0.3591045432269089
8,1-0-2-3-2-0-3-2,7_1-0-2-3-2-0-3-2,0.9319913983345032,8_1-0-2-3-2-0-3-2-2,0.4916223883628845,0.44036900997161865,0.47250329859113654
8,1-0-2-3-2-0-3-2,7_1-0-2-3-2-0-3-2,0.9319913983345032,8_1-0-2-3-2-0-3-2-1,0.929391622543335,0.002599775791168213,0.002789484748264942
8,1-0-2-3-2-0-3-2,7_1-0-2-3-2-0-3-2,0.9319913983345032,8_1-0-2-3-2-0-3-2-3,0.3350774347782135,0.5969139635562897,0.640471537208383
8,1-0-2-3-1-1-1-1,7_1-0-2-3-1-1-1-1,0.7626679539680481,8_1-0-2-3-1-1-1-1-1,0.6468602418899536,0.11580771207809448,0.1518455200268533
8,1-0-2-3-1-1-1-1,7_1-0-2-3-1-1-1-1,0.7626679539680481,8_1-0-2-3-1-1-1-1-4,0.7175719141960144,0.04509603977203369,0.059129322973917674
8,1-0-2-3-1-1-1-1,7_1-0-2-3-1-1-1-1,0.7626679539680481,8_1-0-2-3-1-1-1-1-3,0.677273154258728,0.08539479970932007,0.11196851692145135
8,1-0-2-3-1-1-1-1,7_1-0-2-3-1-1-1-1,0.7626679539680481,8_1-0-2-3-1-1-1-1-0,0.640095591545105,0.12257236242294312,0.16071523889946773
8,1-0-2-3-1-1-1-1,7_1-0-2-3-1-1-1-1,0.7626679539680481,8_1-0-2-3-1-1-1-1-2,0.7613781690597534,0.0012897849082946777,0.0016911486861144727
8,1-0-2-3-2-1-2-1,7_1-0-2-3-2-1-2-1,0.568570077419281,8_1-0-2-3-2-1-2-1-1,0.3142108917236328,0.2543591856956482,0.44736646509815525
8,1-0-2-3-2-1-2-1,7_1-0-2-3-2-1-2-1,0.568570077419281,8_1-0-2-3-2-1-2-1-3,0.345802903175354,0.222767174243927,0.3918024938193356
8,1-0-2-3-2-1-2-1,7_1-0-2-3-2-1-2-1,0.568570077419281,8_1-0-2-3-2-1-2-1-0,0.49302175641059875,0.07554832100868225,0.13287424718443389
8,1-0-2-3-2-1-2-1,7_1-0-2-3-2-1-2-1,0.568570077419281,8_1-0-2-3-2-1-2-1-2,0.6880614757537842,-0.11949139833450317,-0.2101612502664057
8,1-0-2-3-1-0-0-0,7_1-0-2-3-1-0-0-0,0.874539852142334,8_1-0-2-3-1-0-0-0-2,0.6374965906143188,0.23704326152801514,0.2710491248024174
8,1-0-2-3-1-0-0-0,7_1-0-2-3-1-0-0-0,0.874539852142334,8_1-0-2-3-1-0-0-0-0,0.503246545791626,0.371293306350708,0.42455847545559183
8,1-0-2-3-1-0-0-0,7_1-0-2-3-1-0-0-0,0.874539852142334,8_1-0-2-3-1-0-0-0-3,0.5030789375305176,0.3714609146118164,0.42475012854115196
8,1-0-2-3-1-0-0-0,7_1-0-2-3-1-0-0-0,0.874539852142334,8_1-0-2-3-1-0-0-0-1,0.8748853802680969,-0.00034552812576293945,-0.00039509706151927737
8,1-0-2-3-1-0-1-0,7_1-0-2-3-1-0-1-0,0.9401406645774841,8_1-0-2-3-1-0-1-0-2,0.8304076790809631,0.109732985496521,0.116719752299872
8,1-0-2-3-1-0-1-0,7_1-0-2-3-1-0-1-0,0.9401406645774841,8_1-0-2-3-1-0-1-0-0,0.8701968789100647,0.06994378566741943,0.0743971495997925
8,1-0-2-3-1-0-1-0,7_1-0-2-3-1-0-1-0,0.9401406645774841,8_1-0-2-3-1-0-1-0-3,0.7636260390281677,0.1765146255493164,0.18775342052526278
8,1-0-2-3-1-0-1-0,7_1-0-2-3-1-0-1-0,0.9401406645774841,8_1-0-2-3-1-0-1-0-1,0.9304450154304504,0.009695649147033691,0.010312977102624412
8,1-0-2-3-1-0-1-0,7_1-0-2-3-1-0-1-0,0.9401406645774841,8_1-0-2-3-1-0-1-0-4,0.8531516790390015,0.08698898553848267,0.09252762784979315
8,1-0-2-3-1-0-4-1,7_1-0-2-3-1-0-4-1,0.6784543395042419,8_1-0-2-3-1-0-4-1-2,0.5190325379371643,0.15942180156707764,0.23497793776891432
8,1-0-2-3-1-0-4-1,7_1-0-2-3-1-0-4-1,0.6784543395042419,8_1-0-2-3-1-0-4-1-0,0.788992166519165,-0.1105378270149231,-0.16292596358908243
8,1-0-2-3-1-0-4-1,7_1-0-2-3-1-0-4-1,0.6784543395042419,8_1-0-2-3-1-0-4-1-3,0.4726961851119995,0.20575815439224243,0.30327487409483356
8,1-0-2-3-1-0-4-1,7_1-0-2-3-1-0-4-1,0.6784543395042419,8_1-0-2-3-1-0-4-1-1,0.41277098655700684,0.2656833529472351,0.39160093388358963
8,1-0-2-3-1-0-4-1,7_1-0-2-3-1-0-4-1,0.6784543395042419,8_1-0-2-3-1-0-4-1-4,0.5984444618225098,0.08000987768173218,0.1179296424578797
8,1-0-2-3-2-0-0-2,7_1-0-2-3-2-0-0-2,0.7513360381126404,8_1-0-2-3-2-0-0-2-2,0.321378618478775,0.42995741963386536,0.5722571496955215
8,1-0-2-3-2-0-0-2,7_1-0-2-3-2-0-0-2,0.7513360381126404,8_1-0-2-3-2-0-0-2-0,0.589394748210907,0.1619412899017334,0.21553776431186591
8,1-0-2-3-2-0-0-2,7_1-0-2-3-2-0-0-2,0.7513360381126404,8_1-0-2-3-2-0-0-2-3,0.32657769322395325,0.42475834488868713,0.5653373768090268
8,1-0-2-3-2-0-0-2,7_1-0-2-3-2-0-0-2,0.7513360381126404,8_1-0-2-3-2-0-0-2-1,0.7565025687217712,-0.005166530609130859,-0.006876457865789599
8,1-0-2-0-4-1-0-1,7_1-0-2-0-4-1-0-1,0.7249302268028259,8_1-0-2-0-4-1-0-1-2,0.7210405468940735,0.0038896799087524414,0.00536559211485383
8,1-0-2-0-4-1-0-1,7_1-0-2-0-4-1-0-1,0.7249302268028259,8_1-0-2-0-4-1-0-1-0,0.5796982049942017,0.14523202180862427,0.20033931051426
8,1-0-2-0-4-1-0-1,7_1-0-2-0-4-1-0-1,0.7249302268028259,8_1-0-2-0-4-1-0-1-3,0.704760730266571,0.020169496536254883,0.027822672845645866
8,1-0-2-0-4-1-0-1,7_1-0-2-0-4-1-0-1,0.7249302268028259,8_1-0-2-0-4-1-0-1-4,0.05913037806749344,0.6657998487353325,0.9184330079209453
8,1-0-2-0-4-1-0-1,7_1-0-2-0-4-1-0-1,0.7249302268028259,8_1-0-2-0-4-1-0-1-1,0.7323737144470215,-0.007443487644195557,-0.010267867677450445
8,1-0-2-3-1-0-0-1,7_1-0-2-3-1-0-0-1,0.6981168389320374,8_1-0-2-3-1-0-0-1-3,0.8212658166885376,-0.12314897775650024,-0.17640167216835886
8,1-0-2-3-1-0-0-1,7_1-0-2-3-1-0-0-1,0.6981168389320374,8_1-0-2-3-1-0-0-1-1,0.5875164270401001,0.11060041189193726,0.1584267929436155
8,1-0-2-3-1-0-0-1,7_1-0-2-3-1-0-0-1,0.6981168389320374,8_1-0-2-3-1-0-0-1-4,0.5598896741867065,0.1382271647453308,0.19800004388489964
8,1-0-2-3-1-0-0-1,7_1-0-2-3-1-0-0-1,0.6981168389320374,8_1-0-2-3-1-0-0-1-2,0.5127089023590088,0.18540793657302856,0.2655829600911235
8,1-0-2-3-1-0-0-1,7_1-0-2-3-1-0-0-1,0.6981168389320374,8_1-0-2-3-1-0-0-1-0,0.4632774591445923,0.23483937978744507,0.33638979421653376
9,1-0-2-3-1-0-2-3-1,8_1-0-2-3-1-0-2-3-1,0.7251339554786682,9_1-0-2-3-1-0-2-3-1-2,0.7093868255615234,0.015747129917144775,0.021716166782935902
9,1-0-2-3-1-0-2-3-1,8_1-0-2-3-1-0-2-3-1,0.7251339554786682,9_1-0-2-3-1-0-2-3-1-0,0.507854700088501,0.21727925539016724,0.29964016130887017
9,1-0-2-3-1-0-2-3-1,8_1-0-2-3-1-0-2-3-1,0.7251339554786682,9_1-0-2-3-1-0-2-3-1-3,0.5404645800590515,0.1846693754196167,0.25466932561131356
9,1-0-2-3-1-0-2-3-1,8_1-0-2-3-1-0-2-3-1,0.7251339554786682,9_1-0-2-3-1-0-2-3-1-1,0.7414819598197937,-0.01634800434112549,-0.022544805987376508
9,1-0-2-3-2-1-2-3-4,8_1-0-2-3-2-1-2-3-4,0.8040851354598999,9_1-0-2-3-2-1-2-3-4-1,0.7781360149383545,0.02594912052154541,0.03227160828772652
9,1-0-2-3-2-1-2-3-4,8_1-0-2-3-2-1-2-3-4,0.8040851354598999,9_1-0-2-3-2-1-2-3-4-3,0.7789276242256165,0.025157511234283447,0.03128712386891035
9,1-0-2-3-2-1-2-3-4,8_1-0-2-3-2-1-2-3-4,0.8040851354598999,9_1-0-2-3-2-1-2-3-4-0,0.767867386341095,0.03621774911880493,0.04504218212924684
9,1-0-2-3-2-1-2-3-4,8_1-0-2-3-2-1-2-3-4,0.8040851354598999,9_1-0-2-3-2-1-2-3-4-2,0.6950439214706421,0.10904121398925781,0.13560904085969855
9,1-0-2-3-2-1-2-3-4,8_1-0-2-3-2-1-2-3-4,0.8040851354598999,9_1-0-2-3-2-1-2-3-4-4,0.6531587839126587,0.1509263515472412,0.18769946724723152
9,1-0-2-3-1-1-1-0-2,8_1-0-2-3-1-1-1-0-2,0.44365835189819336,9_1-0-2-3-1-1-1-0-2-1,0.0781664177775383,0.36549193412065506,0.8238139382632986
9,1-0-2-3-1-1-1-0-2,8_1-0-2-3-1-1-1-0-2,0.44365835189819336,9_1-0-2-3-1-1-1-0-2-2,0.26334166526794434,0.18031668663024902,0.4064314034859563
9,1-0-2-3-1-1-1-0-2,8_1-0-2-3-1-1-1-0-2,0.44365835189819336,9_1-0-2-3-1-1-1-0-2-0,0.4372601807117462,0.0063981711864471436,0.014421392404927243
9,1-0-2-3-1-1-1-0-2,8_1-0-2-3-1-1-1-0-2,0.44365835189819336,9_1-0-2-3-1-1-1-0-2-3,0.3271333873271942,0.11652496457099915,0.2626457139202875
9,1-0-2-3-1-0-1-0-1,8_1-0-2-3-1-0-1-0-1,0.9304450154304504,9_1-0-2-3-1-0-1-0-1-2,0.9250325560569763,0.005412459373474121,0.005817065257714517
